Annual Data:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Purchase Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-7,530.000","-5,379.000","-4,213.000","-7,086.000","-9,118.000","-9,819.000","-11,867.000","-21,909.000","-27,879.000","-27,633.000","-27,036.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-1,566.000","-1,568.000","-1,264.000","-981.000","-840.000","-1,011.000","-1,261.000","-1,101.000","-1,642.000","-1,266.000","-1,741.000","-2,437.000","-2,298.000","-2,371.000","-2,172.000","-2,277.000","-2,418.000","-2,541.000","-2,554.000","-2,306.000","-2,379.000","-2,848.000","-3,031.000","-3,609.000","-3,936.000","-6,057.000","-6,367.000","-5,549.000","-7,396.000","-6,781.000","-6,884.000","-6,818.000","-6,457.000","-7,613.000","-7,092.000","-6,471.000","-6,768.000","-6,705.000"
"Sale Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","347.000","105.000","346.000","47.000","59.000","217.000","533.000","1,095.000","2,554.000","6,667.000","9,246.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","295.000","0.000","0.000","0.000","134.000","164.000","39.000","9.000","16.000","11.000","12.000","8.000","8.000","12.000","16.000","23.000","37.000","47.000","58.000","75.000","123.000","141.000","131.000","138.000","185.000","283.000","194.000","433.000","481.000","608.000","710.000","755.000","1,079.000","1,645.000","1,925.000","2,018.000","2,379.000","2,924.000"
"Purchase Of Business","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.000","-2,127.000","-3,042.000","-53.000","-44.000","-2,623.000","-53.000","-927.000","-804.000","-41.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-153.000","-1.000","46.000","-2,934.000","-1.000","-7.000","-17.000","-28.000","0.000","0.000","0.000","0.000","-82.000","-2,110.000","16.000","-447.000","0.000","-50.000","-1.000","-2.000","-1,051.000","123.000","0.000","1.000","-516.000","-283.000","-3.000","-2.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Sale Of Business","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","232.000","0.000","380.000","4,821.000","18.000","896.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4,805.000","-27.000","32.000","11.000","56.000","1.000","-39.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Purchase Of Investment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-3,771.000","-360.000","-11,370.000","-27,106.000","-10,884.000","-9,968.000","-9,154.000","-9,363.000","-15,444.000","-5,503.000","-4,925.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-960.000","-126.000","-65.000","791.000","-88.000","-4,711.000","-4,972.000","-1,599.000","-8,579.000","-7,116.000","-4,954.000","-6,457.000","-4,566.000","-2,359.000","-1,760.000","-2,199.000","-2,337.000","-2,471.000","-2,653.000","-2,507.000","-1,193.000","-3,947.000","-2,489.000","-1,525.000","-2,156.000","-3,708.000","-2,032.000","-1,467.000","-1,877.000","-604.000","-6,381.000","-6,582.000","-1,316.000","-833.000","-2,350.000","-1,004.000","-914.000","-657.000"
"Sale Of Investment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5,866.000","394.000","5,954.000","16,485.000","17,786.000","10,104.000","8,755.000","10,221.000","11,743.000","9,007.000","7,021.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","82.000","103.000","0.000","209.000","76.000","87.000","2,918.000","2,873.000","5,375.000","3,062.000","5,111.000","2,937.000","5,721.000","5,496.000","3,019.000","3,550.000","4,712.000","2,596.000","780.000","2,016.000","1,387.000","2,792.000","2,759.000","1,817.000","2,853.000","4,935.000","1,138.000","1,295.000","3,563.000","2,587.000","2,786.000","2,807.000","2,914.000","1,958.000","3,029.000","1,106.000","2,062.000","824.000"
"Net Intangibles Purchase And Sale","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash From Discontinued Investing Activities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1,502.000","-1,496.000","-3,500.000","-2,902.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-432.000","-356.000","-3,184.000","472.000","166.000","0.000"
"Cash From Other Investing Activities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,093.000","-11,611.000","13,178.000","152.000","-1,322.000","-3,169.000","-3,573.000","-5,325.000","-4,317.000","-6,569.000","-5,449.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-166.000","377.000","-16,622.000","2,483.000","1,322.000","11,431.000","966.000","-161.000","65.000","117.000","240.000","-270.000","-213.000","-312.000","-2,520.000","1,679.000","-422.000","-812.000","-435.000","-604.000","-775.000","-851.000","-1,194.000","-753.000","-1,363.000","-1,431.000","-1,789.000","-2,244.000","-895.000","-1,226.000","-1,888.000","-1,804.000","-2,593.000","-1,919.000","-1,166.000","-932.000","-1,487.000","-1,864.000"
"Cash Flow from Investing","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1,764.000","-18,978.000","1,233.000","-12,740.000","-3,505.000","-14,362.000","-15,359.000","-27,710.000","-35,643.000","-27,572.000","-23,689.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-2,315.000","-1,214.000","-17,951.000","2,502.000","451.000","5,959.000","-2,264.000","-2,913.000","39.000","-5,226.000","-1,317.000","-6,236.000","-1,292.000","467.000","-3,456.000","776.000","-510.000","-5,291.000","-4,788.000","-3,773.000","-2,837.000","-4,763.000","-3,825.000","-3,934.000","-5,468.000","-5,855.000","-8,856.000","-7,531.000","-6,640.000","-5,699.000","-11,660.000","-11,644.000","-6,805.000","-7,118.000","-8,838.000","-4,811.000","-4,562.000","-5,478.000"
"Issuance of Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","4,857.000","11.000","4.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Repurchase of Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-1,462.000","-100.000","-5,098.000","-2,438.000","-3,277.000","-3,520.000","-2,500.000","-4,492.000","-4,592.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","-6.000","0.000","0.000","-100.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-300.000","-1,699.000","-889.000","-632.000","-300.000","0.000","-1,201.000","-999.000","0.000","-1,496.000","-1,498.000","-1,498.000","-100.000","0.000"
"Net Issuance of Preferred Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","985.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Issuance of Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1,828.000","46,055.000","-11,422.000","697.000","1,412.000","8,006.000","12,240.000","18,017.000","21,027.000","18,455.000","10,029.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","9,377.000","19,862.000","26,339.000","-9,523.000","-1,535.000","-5,845.000","45.000","-4,087.000","546.000","-34.000","-358.000","543.000","191.000","854.000","1,397.000","-1,030.000","2,408.000","32.000","4,983.000","583.000","1,303.000","1,929.000","2,154.000","6,854.000","3,144.000","4,735.000","5,101.000","5,037.000","7,422.000","3,411.000","4,182.000","6,012.000","5,779.000","7,608.000","3,253.000","1,815.000","4,622.000","339.000"
"Cash Flow for Dividends","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-283.000","-97.000","-1,572.000","-916.000","-939.000","-1,687.000","-3,165.000","-2,242.000","-2,368.000","-2,233.000","-2,192.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-203.000","-202.000","-203.000","-964.000","-221.000","-214.000","-214.000","-267.000","-217.000","-242.000","-220.000","-260.000","-218.000","-256.000","-1,045.000","-168.000","-571.000","-622.000","-588.000","-1,384.000","-488.000","-598.000","-592.000","-564.000","-588.000","-600.000","-594.000","-586.000","-573.000","-572.000","-556.000","-532.000","-566.000","-538.000"
"Other Financing","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,298.000","-1,384.000","-171.000","-50.000","-116.000","-150.000","-123.000","1,353.000","918.000","-131.000","-1,038.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-63.000","-7,451.000","-466.000","6,499.000","0.000","-6.000","0.000","3,230.000","-18.000","-39.000","-4.000","22.000","-2.000","-18.000","-20.000","-5,174.000","-23.000","-90.000","-2,472.000","-3.000","-14.000","-7.000","-224.000","-3,155.000","3.000","-43.000","-30.000","1,423.000","-107.000","789.000","-269.000","505.000","-159.000","-1,543.000","-558.000","-1,378.000","-187.000","1,085.000"
"Cash Flow from Financing","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,843.000","44,574.000","-9,770.000","-358.000","-4,741.000","3,731.000","5,675.000","13,608.000","17,077.000","12,584.000","6,699.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","9,314.000","12,411.000","25,873.000","-3,024.000","-1,738.000","-6,053.000","-158.000","-1,821.000","207.000","-287.000","-576.000","298.000","-28.000","594.000","1,157.000","-6,464.000","2,167.000","-314.000","1,466.000","412.000","718.000","1,300.000","1,342.000","2,315.000","2,359.000","2,395.000","3,590.000","5,264.000","6,427.000","3,600.000","2,118.000","4,932.000","5,047.000","5,493.000","2,139.000","-95.000","3,769.000","886.000"
"Net Change in Cash","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-9,986.000","8,357.000","-1,757.000","-4,932.000","2,359.000","1,999.000","377.000","-2,333.000","-1,959.000","2,340.000","-1,668.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-2,391.000","5,501.000","7,664.000","-2,417.000","563.000","3,751.000","202.000","-6,273.000","-131.000","-449.000","144.000","-4,496.000","1,179.000","5,003.000","1,084.000","-4,907.000","2,476.000","-712.000","538.000","-303.000","-143.000","367.000","-1,395.000","1,548.000","-2,734.000","2,326.000","-1,958.000","33.000","-321.000","4,028.000","-2,972.000","-2,694.000","283.000","3,893.000","-3,818.000","1,982.000","-345.000","513.000"
